Date,Open,High,Low,Close,Adj Close,Volume,SMA3,SMA5,SMA9,SMA15,SMA30,EMA3,EMA5,EMA9,EMA15,EMA30,1d_diff,5d_diff,10d_diff,Volume_100k
2017-05-08,658.7556762695312,663.4610595703125,652.9853515625,654.4960327148438,637.7391967773438,7414794,661.6614379882812,668.4883911132813,682.5413004557291,684.2638631184896,672.5391703287761,661.157192049999,667.3673292379106,674.486475550026,676.9691140080795,667.2658379187112,-3.30596923828125,-35.61773681640625,-39.140869140625,74.148
2017-05-09,655.7838134765625,660.5635375976562,653.9264526367188,658.9290161132812,642.0587158203125,9740485,657.1046346028646,664.5061401367187,676.903076171875,682.2331136067709,673.4810750325521,660.0431040816402,664.5545581963675,671.374983662677,674.7141017712297,666.7279784473932,4.31951904296875,-19.4014892578125,-42.012451171875,97.405
2017-05-10,661.1331176757812,675.3978881835938,659.0775756835938,673.1690063476562,655.9342041015625,10571126,662.1980183919271,663.4164672851563,673.7468804253472,681.8665852864583,674.6755839029948,666.6060552146482,667.4260409134638,671.733788199673,674.5209648432831,667.143528634507,13.87548828125,-5.30877685546875,-35.56939697265625,105.711
2017-05-11,675.6455688476562,678.4440307617188,669.47900390625,673.3919067382812,656.1513061523438,6361244,668.4966430664062,663.5749633789062,670.9979383680555,681.5611450195313,676.4661112467448,669.9989809764647,669.4146628550697,672.0654119073946,674.3798325801579,667.5466498024925,0.21710205078125,0.77215576171875,-27.4613037109375,63.612
2017-05-12,673.6395874023438,675.5960083007812,665.7146606445312,668.8846435546875,651.7594604492188,3472060,671.815185546875,665.77412109375,668.535169813368,680.9304565429687,678.1947265625,669.4418122655761,669.2379897549423,671.4292582368532,673.692933951974,667.6329719800535,-4.391845703125,10.71429443359375,-28.49896240234375,34.721
2017-05-15,671.8317260742188,671.8317260742188,660.4891967773438,665.7394409179688,648.6947631835938,3109625,669.3386637369791,668.022802734375,667.0795220269097,679.0020670572917,679.6385396321615,667.5906265917724,668.0718068092845,670.2912947730764,672.6987473227234,667.5108086857255,-3.064697265625,10.95556640625,-24.66217041015625,31.096
2017-05-16,666.705322265625,681.9854736328125,664.2039794921875,671.7821655273438,654.5828247070312,5840738,668.8020833333334,670.5934326171875,666.320054796007,676.9845255533854,681.0526346842448,669.6863960595581,669.3085930486376,670.58946892393,672.5841745983009,667.7863800948622,5.8880615234375,12.52410888671875,-6.87738037109375,58.407
2017-05-17,670.1476440429688,676.5618896484375,667.5473022460938,670.1972045898438,653.0383911132812,4543269,669.2396036783854,669.999072265625,666.0531412760416,674.3528035481771,681.5842631022135,669.9418003247009,669.6047968957064,670.5110160571128,672.2858033472438,667.9419171590546,-1.54443359375,-2.89581298828125,-8.20458984375,45.433
2017-05-18,663.83251953125,668.6617431640625,655.8333740234375,657.443115234375,640.61083984375,4518258,666.4741617838541,666.8093139648438,666.0036146375868,671.410693359375,680.8033325195313,663.692457779538,665.5509030085959,667.8974358925652,670.4304673331352,667.2645750993978,-12.42755126953125,-15.54046630859375,-14.768310546875,45.183
2017-05-19,660.2415771484375,661.5789184570312,648.8495483398438,653.2330322265625,636.508544921875,5913291,660.2911173502604,663.6789916992187,665.86328125,668.417403157552,679.2158813476562,658.4627450030503,661.4449460812515,664.9645551593647,668.2807879448136,666.3593142688923,-4.102294921875,-15.25091552734375,-4.53662109375,59.133
2017-05-22,657.0220947265625,660.5387573242188,651.4251708984375,655.8580932617188,639.0664672851562,4061858,655.5114135742188,661.7027221679688,665.5220675998264,666.0713053385417,677.3279418945312,657.1604191323845,659.5826618080739,663.1432627798356,666.7279511094267,665.6818161393973,2.55792236328125,-9.6282958984375,1.3272705078125,40.619
2017-05-23,656.6258544921875,658.6813354492188,644.8870849609375,646.6454467773438,630.089599609375,4256413,651.9121907552084,656.6753784179688,662.5750054253472,663.9249837239583,675.6595886230468,651.9029329548641,655.2702567978306,659.8436995793373,664.2176380679164,664.4536632773294,-8.97686767578125,-24.49322509765625,-11.9691162109375,42.564
2017-05-24,647.6112670898438,650.6821899414062,641.469482421875,642.75732421875,626.301025390625,6611691,648.4202880859375,651.18740234375,659.1711629231771,661.5343139648437,674.2785135904948,647.3301285868071,651.0992792714704,656.42642450722,661.5350988367705,663.0538994670985,-3.78857421875,-26.73736572265625,-29.6331787109375,66.117
2017-05-25,643.896484375,650.0382690429688,642.13818359375,645.1099853515625,628.593505859375,11963002,644.8375854492188,648.7207763671875,656.5295342339409,659.7016845703125,673.124452718099,646.2200569691847,649.1028479648345,654.1631366760885,659.4819596511195,661.8962275886769,2.29248046875,-12.017333984375,-27.55780029296875,119.63
2017-05-26,645.8529663085938,665.8880615234375,643.896484375,662.3713989257812,645.4129638671875,9890146,650.0795694986979,650.5484497070313,656.1553073459202,660.0005208333333,672.8487325032552,654.295727947483,653.5256982851502,655.804789126027,659.8431395604522,661.926883803974,16.8194580078125,8.9044189453125,-6.34649658203125,98.901
2017-05-29,662.2227783203125,676.314208984375,661.5293579101562,672.079345703125,654.8723754882812,11086441,659.8535766601562,653.7927001953125,656.1883273654514,661.1727416992187,672.7183024088541,663.187536825304,659.7102474244751,659.0597004414466,661.3726653282863,662.5818813458548,9.45941162109375,15.805908203125,6.1776123046875,110.864
2017-05-30,671.5840454101562,675.9427490234375,667.9188232421875,673.2928466796875,656.0548095703125,4457308,669.2478637695312,659.1221801757813,656.5322875976562,662.1303304036459,672.1817220052084,668.2401917524958,664.2377805095459,661.9063296890948,662.8626879972114,663.2729113673923,1.18243408203125,25.9652099609375,1.47198486328125,44.573
2017-05-31,677.0819702148438,677.552490234375,661.62841796875,664.055419921875,647.0538330078125,7579368,669.8092041015625,663.3817993164063,657.2669881184896,661.5227579752604,671.6946716308594,666.1478058371854,664.176993646989,662.3361477356509,663.0117794877943,663.3233957902622,-9.0009765625,20.7528076171875,-5.98455810546875,75.794
2017-06-01,660.0929565429688,663.7086791992188,655.2885131835938,657.8888549804688,641.045166015625,4399971,665.0790405273438,665.9375732421875,657.7843017578125,660.4892211914063,671.0251831054687,662.0183304088271,662.0809474248156,661.4466891846146,662.3714139243787,662.9727802541465,-6.0086669921875,12.45166015625,0.434326171875,44.0
2017-06-02,661.232177734375,663.0648193359375,652.3167114257812,656.1552734375,639.35595703125,5304943,659.3665161132812,664.6943481445312,657.8173217773438,659.6405965169271,670.2855265299479,659.0868019231635,660.1057227623771,660.3884060351917,661.5943963635189,662.5329411046855,-1.689208984375,-6.0570068359375,2.847412109375,53.049
2017-06-05,656.8982543945312,664.2039794921875,651.7470703125,658.4337158203125,641.5760498046875,5000365,657.4926147460938,661.9652221679687,659.1271294487847,659.1535481770833,669.0778076171875,658.760258871738,659.5483871150223,659.9974679922159,661.199311295618,662.2684749573067,2.2200927734375,-13.29632568359375,2.50958251953125,50.004
2017-06-06,660.7120971679688,660.7120971679688,649.3448486328125,650.2363891601562,633.5885620117188,4426274,654.9417928059896,657.3539306640625,659.9581366644966,657.7171630859375,667.3508443196614,654.4983240159471,656.4443877967336,658.045252225804,659.8289460286853,661.4922113574905,-7.98748779296875,-22.46624755859375,3.49896240234375,44.263
2017-06-07,649.4439086914062,664.6993408203125,648.354248046875,663.21337890625,646.2334594726562,5168439,657.2944946289062,657.1855224609375,661.9696248372396,657.2515747070313,665.8021891276042,658.8558514610986,658.7007181665724,659.0788775618933,660.2520001383809,661.6032544251525,12.6448974609375,-0.82037353515625,19.93243408203125,51.684
2017-06-08,663.7086791992188,666.086181640625,657.789794921875,659.59765625,642.7102661132812,3647290,657.6824747721354,657.5272827148438,661.6614312065972,657.3952107747396,664.4029520670573,659.2267538555493,658.9996975277149,659.1826332995146,660.1702071523333,661.4738609944975,-3.523193359375,1.66510009765625,14.11676025390625,36.473
2017-06-09,666.2347412109375,670.1229248046875,659.2509765625,661.5789184570312,644.6407470703125,6385564,661.4633178710938,658.61201171875,660.4947170681423,657.9516031901042,663.1845031738281,660.4028361562903,659.8594378374871,659.661890331018,660.3462960654206,661.4806388953061,1.93048095703125,5.2847900390625,-0.772216796875,63.856
2017-06-12,657.046875,658.6318359375,652.3167114257812,653.5302124023438,636.798095703125,3891567,658.235595703125,657.6313110351563,658.2988688151041,657.7964111328125,661.9338582356771,656.966524279317,657.7496960257727,658.4355547452832,659.494285607536,660.9677081538247,-7.8426513671875,-4.7779541015625,-18.07427978515625,38.916
2017-06-13,654.0997924804688,657.2697143554688,649.3448486328125,651.004150390625,634.3367309570312,2780692,655.37109375,657.78486328125,656.8487277560764,658.086991373698,661.0059875488281,653.9853373349711,655.5011808140569,656.9492738743515,658.4330187054221,660.3248979755538,-2.46136474609375,0.7481689453125,-21.71807861328125,27.807
2017-06-14,651.7718505859375,673.6148071289062,651.7718505859375,672.3765258789062,655.161865234375,24431465,658.9702962239584,659.6174926757812,658.4584689670139,660.0616048177084,660.7979593912761,663.1809316069387,661.1262958356733,660.0347242752625,660.1759571021076,661.1024223564152,20.82513427734375,8.92840576171875,8.1080322265625,244.315
2017-06-15,673.6148071289062,690.9505004882812,673.1690063476562,685.4773559570312,667.9273071289062,13056205,669.6193440755209,664.7934326171875,661.7164781358507,662.752762858073,661.2272237141927,674.329143781985,669.243315876126,665.1232506116164,663.3386319589731,662.6749987177453,12.76544189453125,25.217041015625,26.88214111328125,130.562
2017-06-16,688.0281982421875,691.3467407226562,678.2211303710938,687.8795776367188,670.26806640625,15096065,681.9111531575521,670.053564453125,664.9882405598959,664.4533081054688,662.2269144694011,681.1043607093518,675.4554031296569,669.674516016637,666.4062501686913,664.3011005834855,2.34075927734375,25.6273193359375,30.912109375,150.961
2017-06-19,688.572998046875,701.2528076171875,688.572998046875,698.0086059570312,680.1378173828125,7031853,690.4551798502604,678.9492431640625,670.2962646484375,666.1819254557291,663.677333577474,689.5564833331915,682.9731374054484,675.3413340047158,670.3565446422338,666.4757783495209,9.8697509765625,43.3397216796875,38.561767578125,70.319
2017-06-20,697.884765625,704.3732299804688,697.1170043945312,699.5440063476562,681.6339111328125,4680750,695.1440633138021,688.6572143554688,674.3330010308159,667.9320027669271,665.0311665852864,694.5502448404238,688.4967603861844,680.181868473304,674.0049773554116,668.6092124139167,1.49609375,47.29718017578125,48.04534912109375,46.808
2017-06-21,697.2904052734375,707.2955322265625,695.5320434570312,704.32373046875,686.2911987304688,9226522,700.6254475911459,695.0466552734375,679.3025648328993,670.6165568033854,666.069657389323,699.4369876545869,693.772417080373,685.0102408723932,677.7948214945789,670.9133748690672,4.65728759765625,31.12933349609375,40.0577392578125,92.265
2017-06-22,708.0137329101562,715.9138793945312,707.14697265625,709.5986938476562,691.43115234375,10207734,704.4888102213541,699.8709228515625,684.6380954318577,674.0638793945312,667.2765502929688,704.5178407511216,699.0478426694674,689.9279314674458,681.7703055387135,673.4092018999439,5.13995361328125,23.50384521484375,48.72088623046875,102.077
2017-06-23,711.2579956054688,714.2297973632812,708.5833129882812,711.1837158203125,692.9755249023438,14372622,708.3687133789062,704.5317504882812,691.0440402560764,677.7324422200521,668.6865193684896,707.8507782857171,703.0931337197492,694.1790883380191,685.4469818239133,675.8462673141613,1.54437255859375,22.70745849609375,48.33477783203125,143.726
2017-06-27,709.2767944335938,714.72509765625,705.8096313476562,711.8275756835938,693.6029663085938,15040990,710.8699951171875,707.2955444335937,697.8021986219618,681.2920328776041,670.2227905273437,709.8391769846554,706.0046143743641,697.7087858071341,688.7445560563734,678.1676420476731,0.62744140625,13.46514892578125,56.80487060546875,150.41
2017-06-28,713.2144165039062,713.2144165039062,691.222900390625,692.6840209960938,674.9495239257812,7184538,705.2317708333334,705.9235473632813,700.0585869683159,684.121875,670.9195190429688,701.2615989903745,701.5644165816074,696.7038328449261,689.2369891738384,679.1041826249906,-18.6534423828125,-6.68438720703125,40.61279296875,71.845
2017-06-29,693.427001953125,698.3800659179688,688.5234985351562,689.811279296875,672.1503295898438,5952538,698.1076253255209,703.0210571289062,700.5401340060764,685.895068359375,671.5733215332032,695.5364391436248,697.6467041533633,695.3253221353159,689.308775439218,679.7949630554348,-2.7991943359375,-14.140869140625,16.98846435546875,59.525
2017-06-30,689.4645385742188,689.6626586914062,681.0691528320312,683.5209350585938,666.02099609375,3606284,688.6720784505209,697.8055053710938,700.0558403862847,687.4899536132813,672.4425821940105,689.5286871011092,692.9381144551069,692.9644447199715,688.58529539164,680.0353483459612,-6.12933349609375,-25.41015625,-1.90631103515625,36.063
2017-07-03,687.5823974609375,690.8018798828125,679.0631713867188,684.0409545898438,666.5277099609375,4243619,685.7910563151041,692.376953125,698.5038791232639,688.9874226888021,673.4695129394531,686.7848208454765,689.9723945000192,691.1797466939461,688.0172527914154,680.293774555244,0.5067138671875,-26.44781494140625,-3.7403564453125,42.436
2017-07-04,688.4739379882812,706.8497924804688,687.9786376953125,704.2989501953125,686.26708984375,8683942,690.6202799479166,690.8712280273437,699.0322062174479,692.3720052083333,675.0842081705729,695.5418855203945,694.747913065117,693.8035873942194,690.0524649669026,681.8424955642806,19.7393798828125,-7.33587646484375,6.1292724609375,86.839
2017-07-05,708.0137329101562,716.92919921875,705.3143310546875,714.5517578125,696.2574462890625,12556953,700.9638875325521,695.244775390625,700.1686537000868,696.6085123697917,677.3477518717448,705.0468216664473,701.3491946475781,697.9532214778756,693.1148765726023,683.9527705480367,9.9903564453125,21.30792236328125,14.62353515625,125.57
2017-07-06,717.54833984375,718.1922607421875,712.2485961914062,714.5022583007812,696.2091674804688,6271927,711.1176554361979,700.1829711914063,700.7134941948784,699.41689453125,679.7392496744792,709.7745399836142,705.7335491986458,701.2630288424567,695.7882992886247,685.9237052417623,-0.04827880859375,24.058837890625,9.91796875,62.719
